01-21-2019,CMG,"Last night recap w/ bluefacebleedem 💪🏿.
📸: wack100 
#anugod #ifcmg #realislandtrap 🇦🇬 @ Houston-Intercontinental Airport https://t.co/45BLmrKUpT",6848,Mon Jan 21 20:05:10 +0000 2019,{'cmg'}
01-21-2019,CMG,"I have entered into the @CMG_eSports Gaming Monitor Giveaway!

ENTER NOW&gt;
https://t.co/3JZ8Z8FNLp

🔹@ASUS_ROG VG245H Gaming Monitor - 24"" FHD (1920x1080) 1ms

1 Winner Announced January 21st @ 10pm EST

#CMG #GIVEAWAY #ASUS",78,Mon Jan 21 20:05:40 +0000 2019,{'cmg'}
01-21-2019,CMG,anyone need 1 for the 3v3 cmg,225,Mon Jan 21 20:06:03 +0000 2019,{'cmg'}
01-21-2019,CMG,"I have entered into the @CMG_eSports Gaming Monitor Giveaway!

ENTER NOW&gt;
https://t.co/MPkntOPCli

🔹@ASUS_ROG VG245H Gaming Monitor - 24"" FHD (1920x1080) 1ms

1 Winner Announced January 21st @ 10pm EST

#CMG #GIVEAWAY #ASUS",181,Mon Jan 21 20:06:17 +0000 2019,{'cmg'}
01-21-2019,CMG,"I have entered into the @CMG_eSports Gaming Monitor Giveaway!

ENTER NOW&gt;
https://t.co/vOiJK5gZkh

🔹@ASUS_ROG VG245H Gaming Monitor - 24"" FHD (1920x1080) 1ms

1 Winner Announced January 21st @ 10pm EST

#CMG #GIVEAWAY #ASUS",140,Mon Jan 21 20:06:40 +0000 2019,{'cmg'}
01-21-2019,CMG,I got my chipotle for free today so I’m paying it forward by getting my dad some presents.,839,Mon Jan 21 20:06:50 +0000 2019,{'chipotle'}
01-21-2019,CMG,I had Chipotle today because almost everything else near my office was closed and just ... how does that place stay open.,3713,Mon Jan 21 20:08:15 +0000 2019,{'chipotle'}
01-21-2019,CMG,Went from making over $27K on umg too $1.8K on cmg just haven’t been grinding Only time I grinded this cod was the first month now I play 2-5 games each week and it’s $8s Fortnite ruined all my teammates,371,Mon Jan 21 20:09:06 +0000 2019,{'cmg'}
01-21-2019,CMG,Psych marathon &amp; Chipotle 🙌🏼 #blessed,2615,Mon Jan 21 20:09:09 +0000 2019,{'chipotle'}
01-21-2019,CMG,everyone walked across the street to get chipotle for lunch bc it’s too cold to go anywhere far right now and yet we all still complained about how cold it is - that’s how goddamn cold it is,56,Mon Jan 21 20:09:27 +0000 2019,{'chipotle'}
01-21-2019,CMG,told my manager my cousins car was acting up and im going to be late.. but im really just trying to finish my chipotle,168,Mon Jan 21 20:09:34 +0000 2019,{'chipotle'}
01-21-2019,CMG,Steve Carrell once autographed a tortilla for a Chipotle employee.,3631,Mon Jan 21 20:10:26 +0000 2019,{'chipotle'}
01-21-2019,CMG,"Chipotle is not as good as people make it out to be... don’t @ me.
Moe’s or salsarita’s is 100% better",1279,Mon Jan 21 20:10:52 +0000 2019,{'chipotle'}
01-21-2019,CMG,1v1 CMG Fortnite #Champ #Cowneck $50,274,Mon Jan 21 20:12:12 +0000 2019,{'cmg'}
01-21-2019,CMG,s/o to my girlfriend @extraordinellyx for feeding me my chipotle💞you a real one,477,Mon Jan 21 20:13:08 +0000 2019,{'chipotle'}
01-21-2019,CMG,"I have entered into the @CMG_eSports Gaming Monitor Giveaway!

ENTER NOW&gt;
https://t.co/li5SCxMN3X

🔹@ASUS_ROG VG245H Gaming Monitor - 24"" FHD (1920x1080) 1ms

1 Winner Announced January 21st @ 10pm EST

#CMG #GIVEAWAY #ASUS",696,Mon Jan 21 20:13:48 +0000 2019,{'cmg'}
01-21-2019,CMG,i literally look like a crackhead at chipotle,857,Mon Jan 21 20:20:43 +0000 2019,{'chipotle'}
01-21-2019,CMG,Ok Hot Heads might give Chipotle a run for its money,441,Mon Jan 21 20:21:57 +0000 2019,{'chipotle'}
01-21-2019,CMG,"I have entered into the @CMG_eSports Gaming Monitor Giveaway!

ENTER NOW&gt;
https://t.co/VclVZ8yum7

🔹@ASUS_ROG VG245H Gaming Monitor - 24"" FHD (1920x1080) 1ms

1 Winner Announced January 21st @ 10pm EST

#CMG #GIVEAWAY #ASUS",209,Mon Jan 21 20:22:16 +0000 2019,{'cmg'}
01-21-2019,CMG,Chipotle can make any day better,461,Mon Jan 21 20:23:20 +0000 2019,{'chipotle'}
01-21-2019,CMG,Someone buy these 23 CMG creds off me asap ? Idk how much £10 or something,262,Mon Jan 21 20:24:10 +0000 2019,{'cmg'}
01-21-2019,CMG,"I have entered into the @CMG_eSports Gaming Monitor Giveaway!

ENTER NOW&gt;
https://t.co/tJ2RhVHEef

🔹@ASUS_ROG VG245H Gaming Monitor - 24"" FHD (1920x1080) 1ms

1 Winner Announced January 21st @ 10pm EST

#CMG #GIVEAWAY #ASUS",535,Mon Jan 21 20:24:53 +0000 2019,{'cmg'}
01-21-2019,CMG,"I have entered into the @CMG_eSports Gaming Monitor Giveaway!

ENTER NOW&gt;
https://t.co/RK5FeJQq2W

🔹@ASUS_ROG VG245H Gaming Monitor - 24"" FHD (1920x1080) 1ms

1 Winner Announced January 21st @ 10pm EST

#CMG #GIVEAWAY #ASUS",113,Mon Jan 21 20:25:10 +0000 2019,{'cmg'}
01-21-2019,CMG,Would y’all like to see me finish a chipotle bowl as fast as I can? If so what are y’all guesses on the time,816,Mon Jan 21 20:25:13 +0000 2019,{'chipotle'}
01-21-2019,CMG,"I'm at Chipotle Mexican Grill in Houston, TX https://t.co/NQ4gfckNSg https://t.co/24lqxihEk3",1011,Mon Jan 21 20:27:12 +0000 2019,{'chipotle'}
01-21-2019,CMG,Damn chipotle calling my name....and imma still answer,3232,Mon Jan 21 20:29:01 +0000 2019,{'chipotle'}
01-21-2019,CMG,Here’s a hard pill to swallow; freeb!rds is exponentially better than chipotle.,194,Mon Jan 21 20:29:05 +0000 2019,{'chipotle'}
01-21-2019,CMG,I want to be famous so I can get free chipotle for a year. That’s the only reason. Soooo @ChipotleTweets get ready,232,Mon Jan 21 20:31:02 +0000 2019,{'chipotle'}
01-21-2019,CMG,Need one for the 2v2 cmg blackout at 9,1455,Mon Jan 21 20:32:49 +0000 2019,{'cmg'}
01-21-2019,CMG,Need a 2v2 CMG $15-25 Chall w/ Winivity,2290,Mon Jan 21 20:33:58 +0000 2019,{'cmg'}
01-21-2019,CMG,Someone just “paid it forward” and bought my bowl at chipotle. Made my day 😭,333,Mon Jan 21 20:36:14 +0000 2019,{'chipotle'}
01-21-2019,CMG,"I have entered into the @CMG_eSports Gaming Monitor Giveaway!

ENTER NOW&gt;
https://t.co/ek91CaG05K

🔹@ASUS_ROG VG245H Gaming Monitor - 24"" FHD (1920x1080) 1ms

1 Winner Announced January 21st @ 10pm EST

#CMG #GIVEAWAY #ASUS",136,Mon Jan 21 20:36:21 +0000 2019,{'cmg'}
01-21-2019,CMG,Make Chipotle Good Again.,598,Mon Jan 21 20:36:50 +0000 2019,{'chipotle'}
01-21-2019,CMG,Selling cmg account dm with offers (has a 12 double XP’s and a free username change) https://t.co/vj2s55eaCu,174,Mon Jan 21 20:38:12 +0000 2019,{'cmg'}
01-21-2019,CMG,I sat in my car for 8min waiting for Nic to tell me if I should eat sushi or chipotle,418,Mon Jan 21 20:38:28 +0000 2019,{'chipotle'}
01-21-2019,CMG,I really want chipotle tho 😭,3003,Mon Jan 21 20:39:31 +0000 2019,{'chipotle'}
01-21-2019,CMG,"I will choose whataburger over chick-fil-a or chipotle any day. This is not a vine, I don’t love chipotle, and it is not my life! 
Don’t @ me.",279,Mon Jan 21 20:39:57 +0000 2019,{'chipotle'}
01-21-2019,CMG,i picked up sweet chipotle pickles and they’re trash. just adding on to my horrible extended weekend 🙃,127,Mon Jan 21 20:40:10 +0000 2019,{'chipotle'}
01-21-2019,CMG,"I have entered into the @CMG_eSports Gaming Monitor Giveaway!

ENTER NOW&gt;
https://t.co/111FB4liIs

🔹@ASUS_ROG VG245H Gaming Monitor - 24"" FHD (1920x1080) 1ms

1 Winner Announced January 21st @ 10pm EST

#CMG #GIVEAWAY #ASUS",696,Mon Jan 21 20:40:56 +0000 2019,{'cmg'}
01-21-2019,CMG,i work at chipotle now i guess HAHAHA,2105,Mon Jan 21 20:40:59 +0000 2019,{'chipotle'}
01-21-2019,CMG,Come support Triton Baseball tomorrow night at Chipotle in Deptford between 5-9pm. Show this flyer on your phone or tell the person at the register that you’re with Triton Baseball to help support the team. https://t.co/hHAbRXopHN,254,Mon Jan 21 20:41:24 +0000 2019,{'chipotle'}
01-21-2019,CMG,Feel free to Venmo me @Adanaem because i really want chipotle 🥰,478,Mon Jan 21 20:43:12 +0000 2019,{'chipotle'}
01-21-2019,CMG,"Hungry? @injoystreetfood is like Chipotle for Indian-inspired fare. It's fast, cheap, and totally delicious. You can thank me later. 😉
https://t.co/iHwORZqfbr",74,Mon Jan 21 20:43:17 +0000 2019,{'chipotle'}
01-21-2019,CMG,Nearest chipotle is 25 mine drive one way thinking about it,418,Mon Jan 21 20:43:19 +0000 2019,{'chipotle'}
01-21-2019,CMG,chipotle is hitting it a little too close to home today https://t.co/hThPTqTm6r,68,Mon Jan 21 20:44:03 +0000 2019,{'chipotle'}
01-21-2019,CMG,Think I’m bout to go get me some Chipotle. It’s been a while,1750,Mon Jan 21 20:44:37 +0000 2019,{'chipotle'}
01-21-2019,CMG,I want some chipotle so bad☹️,6626,Mon Jan 21 20:45:25 +0000 2019,{'chipotle'}
01-21-2019,CMG,"I have entered into the @CMG_eSports Gaming Monitor Giveaway!

ENTER NOW&gt;
https://t.co/9b3D18d2uE

🔹@ASUS_ROG VG245H Gaming Monitor - 24"" FHD (1920x1080) 1ms

1 Winner Announced January 21st @ 10pm EST

#CMG #GIVEAWAY #ASUS",105,Mon Jan 21 20:47:56 +0000 2019,{'cmg'}
01-21-2019,CMG,I want Chipotle😕,2681,Mon Jan 21 20:50:14 +0000 2019,{'chipotle'}
01-21-2019,CMG,Fr just got the weakest bowl of my life from chipotle😞,226,Mon Jan 21 20:50:30 +0000 2019,{'chipotle'}
01-21-2019,CMG,im hungry i have a headache i still want chipotle 🙃,232,Mon Jan 21 20:51:03 +0000 2019,{'chipotle'}
01-21-2019,CMG,"Wow, I want chipotle 😭😭😭😔😔😔😔",1581,Mon Jan 21 20:51:29 +0000 2019,{'chipotle'}
01-21-2019,CMG,"Currently losing my Chipotle virginity, lads",4929,Mon Jan 21 20:52:21 +0000 2019,{'chipotle'}
01-21-2019,CMG,"Need one for the 4pm tourney , cmg . @ users",1588,Mon Jan 21 20:53:05 +0000 2019,{'cmg'}
01-21-2019,CMG,if he’s your man then why did he just support my extracurricular group’s Chipotle fundraiser after I handed him a flyer at the door 😳😌👏🏼,1204,Mon Jan 21 20:53:11 +0000 2019,{'chipotle'}
01-21-2019,CMG,"I have entered into the @CMG_eSports Gaming Monitor Giveaway!

ENTER NOW&gt;
https://t.co/PwbUZ3Sehe

🔹@ASUS_ROG VG245H Gaming Monitor - 24"" FHD (1920x1080) 1ms

1 Winner Announced January 21st @ 10pm EST

#CMG #GIVEAWAY #ASUS",214,Mon Jan 21 20:53:56 +0000 2019,{'cmg'}
01-21-2019,CMG,I love Chipotle...but something seems wrong about waiting more than 10 minutes in line...,4532,Mon Jan 21 20:53:57 +0000 2019,{'chipotle'}
01-21-2019,CMG,"@cozh_Q Hello, this is CMG Support, are you having difficulty joining/hosting/playing your finals match? You have 11 minutes to respond, come to live support and ask for CMG Becca or we may have to advance your opponent.",1636,Mon Jan 21 20:54:17 +0000 2019,{'cmg'}
01-21-2019,CMG,Chipotle sounds fire rn 🤤,761,Mon Jan 21 20:54:24 +0000 2019,{'chipotle'}
01-21-2019,CMG,If I had to eat Chick Fil A &amp; Chipotle for the rest of my life I’d be satisfied https://t.co/tDaWNMAKb9,1660,Mon Jan 21 20:55:00 +0000 2019,{'chipotle'}
01-21-2019,CMG,Need 1 still HMU. #xb1 #cmg ASAP https://t.co/gmU1uZ2sB8,150,Mon Jan 21 20:55:35 +0000 2019,{'cmg'}
01-21-2019,CMG,I shouldn’t have gotten that chipotle 🤮🤢,1236,Mon Jan 21 20:56:12 +0000 2019,{'chipotle'}
01-21-2019,CMG,wow another goal crossed off my list: watch thrones w my lover while eating chipotle. it’s the little things 🤗🥶❄️🗡,1159,Mon Jan 21 20:58:50 +0000 2019,{'chipotle'}
01-21-2019,CMG,"i’m at chipotle, what y’all want??",1744,Mon Jan 21 20:59:25 +0000 2019,{'chipotle'}
01-21-2019,CMG,I really hope baby enjoys this chipotle because IDONT feel like throwing it up ok,362,Mon Jan 21 20:59:55 +0000 2019,{'chipotle'}
01-21-2019,CMG,"4:30PM EST

NA | 4v4 | FREE ENTRY | #BlackOps4 | CMG Search and Destroy | 1nD

#Xbox JOIN NOW &gt;

https://t.co/me0OOKUQ6I

#CMG #BlackOps #BlackOps4 https://t.co/5mdmKpDtWv",5858,Mon Jan 21 21:00:14 +0000 2019,{'cmg'}
01-21-2019,CMG,"Wanted Chipotle, ended up getting Shake Shack.",1607,Mon Jan 21 21:00:36 +0000 2019,{'chipotle'}
01-21-2019,CMG,Qdoba is soooOoOoooOoOooo much better than Chipotle,179,Mon Jan 21 21:00:37 +0000 2019,{'chipotle'}
01-21-2019,CMG,"fuck the chipotle, my mother buying crabs",309,Mon Jan 21 21:00:53 +0000 2019,{'chipotle'}
